0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
2.804349243558725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,2.416068196783433,1.0,0.0,0.0,0.0,4.037163176216974,0.5334499760661253,3.0552596342155676,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624398065831313
2.0031066025419464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,2.4183731829281934,0.0,0.0,2.018581588108487,2.059709629810873,3.142552766621727,2.0887061336056476,0.0,0.0,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624398065831313
4.006213205083893,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,1.2080340983917166,1.0,0.0,2.1557434691833195,3.4184790477987534,3.0278723821627302,0.28154304292378834,4.277363487901795,0.0,2.053421061879976,2.1046999559941812,0.0,3.7056990349676533,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,1.2080340983917166,1.0,0.0,0.0,0.0,3.0278723821627302,0.17781665868870844,2.1823283101539768,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.26672498803306266,2.618793972184772,0.0,2.053421061879976,0.0,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.3621124897285235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,3.4184790477987534,1.0092907940542435,3.0969734721616717,4.801122282338749,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,0.0,4.2177477633451055,0.0,0.0,0.0,0.0,0.0,0.0,4.624398065831313
1.4021746217793625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,2.018581588108487,0.9039013483342678,4.190070355495635,2.0887061336056476,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,0.0,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.2018639615251678,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,2.018581588108487,1.0965360619137021,4.102777223089476,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
2.4037279230503357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,2.416068196783433,1.0,0.0,2.1557434691833195,0.0,4.037163176216974,1.2150805010395076,2.7933802369970904,2.0887061336056476,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.5223610179318792,0.0,0.0,0.0,0.0,0.0,5.015928491028507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192371857757617,0.0,1.0,2.4183731829281934,2.1557434691833195,0.0,1.0092907940542435,0.07409027445362852,2.7933802369970904,2.0887061336056476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827387457261919,0.0,3.260554916642508,0.0,0.0,0.0,0.0
3.4854054884229866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,1.0092907940542435,0.20745276847015984,3.666311561058681,2.0887061336056476,0.0,0.0,0.0,0.0,2.0005814493142027,0.0,0.0,2.827387457261919,0.0,0.0,5.5374634597703665,0.0,0.0,0.0
0.7611805089659396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,2.018581588108487,0.0,5.3248810767757035,2.0887061336056476,2.053421061879976,2.1046999559941812,2.634526592404537,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.9214290371692954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,1.0092907940542435,0.0,5.761346738806498,0.0,0.0,2.1046999559941812,2.634526592404537,0.0,0.0,0.0,0.0,0.0,4.5009596287451705,3.260554916642508,0.0,0.0,0.0,0.0
1.4021746217793625,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,2.416068196783433,1.0,0.0,0.0,0.0,4.037163176216974,0.8446291287713651,3.2298458990278855,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.9214290371692954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192371857757617,0.0,1.0,0.0,0.0,0.0,2.018581588108487,1.8670749162314386,2.7933802369970904,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,1.4077152146189418,2.444207707372454,0.0,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.8012426410167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.0,5.237587944369544,0.0,0.0,2.1046999559941812,2.634526592404537,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.6009319807625839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.07409027445362852,4.539242885120272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.6024852820335571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.3556333173774169,4.190070355495635,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.8428580743385907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.0,5.848639871212658,2.0887061336056476,2.053421061879976,2.1046999559941812,2.634526592404537,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
2.804349243558725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,2.416068196783433,1.0,0.0,0.0,0.0,4.037163176216974,1.5410777086354732,3.75360469346484,0.0,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.2018639615251678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.212684113632104,0.0,0.0,2.192371857757617,0.0,1.0,0.0,0.0,0.0,1.0092907940542435,0.23708887825161126,2.618793972184772,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,0.0,0.0,2.827387457261919,0.0,3.260554916642508,0.0,0.0,0.0,0.0
2.0031066025419464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,1.0092907940542435,0.0,4.190070355495635,2.0887061336056476,2.053421061879976,2.1046999559941812,2.634526592404537,0.0,0.0,0.0,0.0,2.827387457261919,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.9229823384402684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966276739009697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,1.0092907940542435,1.244716610820959,4.277363487901795,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,0.0,0.0,2.827387457261919,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.9214290371692954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.0,5.3248810767757035,0.0,0.0,0.0,2.634526592404537,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.19263471357943415,5.586760473994181,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.2018639615251678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.619064638714583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,2.4183731829281934,0.0,0.0,3.0278723821627302,1.2002624461487819,3.666311561058681,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.8012426410167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,0.0,0.0,0.0,3.0278723821627302,0.40008748204959405,2.444207707372454,0.0,0.0,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624398065831313
0.36055918845755036,0.0,8.665166692621687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,0.0,0.0,0.0,3.0278723821627302,0.7853569092084622,3.142552766621727,0.0,0.0,0.0,0.0,3.7056990349676533,0.0,2.14345887800984,0.0,0.0,0.0,0.0,0.0,0.0,8.375440910008951,0.0
1.6024852820335571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966276739009697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,4.682505345469322,4.626536017526431,0.0,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.8027959422877518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.8742652385528166,4.7138291499325895,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
2.0031066025419464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.9928096776786222,3.4917252962463627,0.0,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,0.0,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.6024852820335571,0.0,0.0,0.0,4.2177477633451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,1.0668999521322506,2.269621442560136,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,3.7056990349676533,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.0,5.761346738806498,0.0,0.0,0.0,2.634526592404537,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,2.4183731829281934,2.1557434691833195,0.0,2.018581588108487,0.20745276847015984,2.444207707372454,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
2.4037279230503357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,2.1557434691833195,0.0,1.0092907940542435,1.2743527206024106,3.666311561058681,2.0887061336056476,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,0.0,0.0,2.827387457261919,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.642547414084396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,2.416068196783433,1.0,2.4183731829281934,2.1557434691833195,0.0,4.037163176216974,0.6964485798641081,2.3569145749662948,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.8813669051184564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,1.0092907940542435,0.0,5.848639871212658,0.0,0.0,2.1046999559941812,2.634526592404537,0.0,0.0,0.0,4.2177477633451055,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.5223610179318792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,2.018581588108487,0.3852694271588683,4.102777223089476,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.2018639615251678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,0.0,0.0,0.0,3.0278723821627302,0.4741777565032225,3.3171390314340448,0.0,0.0,0.0,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624398065831313
0.9214290371692954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8141500758184383,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,0.0,0.0,0.0,3.0278723821627302,0.4889958113939482,2.7933802369970904,0.0,0.0,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.4021746217793625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,1.0092907940542435,0.0,5.063001679557226,0.0,0.0,2.1046999559941812,2.634526592404537,0.0,0.0,0.0,4.2177477633451055,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.8829202063894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,2.4183731829281934,2.1557434691833195,0.0,2.018581588108487,1.89671102601289,3.4917252962463627,0.0,0.0,0.0,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624398065831313
1.2018639615251678,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,2.4183731829281934,2.1557434691833195,0.0,2.018581588108487,1.1261721716951534,3.75360469346484,0.0,0.0,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.8012426410167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.212684113632104,0.0,0.0,1.0961859288788085,0.0,1.0,2.4183731829281934,2.1557434691833195,0.0,2.018581588108487,1.3336249401653133,4.190070355495635,0.0,0.0,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
3.2049705640671142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,1.644804092870553,2.9679665018094084,2.0887061336056476,0.0,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.4021746217793625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,0.0,2.1557434691833195,3.4184790477987534,3.0278723821627302,0.948355513006445,2.531500839778613,2.0887061336056476,0.0,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.8027959422877518,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.651994415191931,4.102777223089476,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.8413047730676174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665166692621687,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.07409027445362852,4.015484090683318,0.0,0.0,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
4.807455846100671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.28154304292378834,4.801122282338749,2.0887061336056476,0.0,0.0,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.9614911692201342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665166692621687,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.4445416467217711,4.102777223089476,2.0887061336056476,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,0.0,0.0,16.1323858191169,0.0,0.0
1.2018639615251678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,2.416068196783433,1.0,0.0,0.0,0.0,4.037163176216974,0.19263471357943415,2.9679665018094084,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
2.4037279230503357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62609578748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,2.416068196783433,1.0,2.4183731829281934,0.0,0.0,4.037163176216974,0.22227082336088555,4.102777223089476,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,1.2080340983917166,1.0,0.0,0.0,0.0,2.018581588108487,0.45935970161249684,3.666311561058681,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,0.0,0.0,2.827387457261919,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.2018639615251678,0.0,0.0,3.1261043123309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885577866364257,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.251906933142337,4.190070355495635,2.0887061336056476,2.053421061879976,2.1046999559941812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.0015533012709732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,1.0092907940542435,0.0,5.412174209181862,0.0,0.0,2.1046999559941812,2.634526592404537,0.0,0.0,0.0,0.0,0.0,4.5009596287451705,3.260554916642508,0.0,0.0,0.0,0.0
0.6409941128134228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,2.1557434691833195,0.0,2.018581588108487,0.4149055369403197,4.3646566203079535,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.6024852820335571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,2.416068196783433,1.0,2.4183731829281934,0.0,0.0,4.037163176216974,1.1854443912580563,2.706087104590931,0.0,0.0,0.0,0.0,3.7056990349676533,0.0,2.14345887800984,0.0,0.0,0.0,0.0,0.0,16.1323858191169,0.0,0.0
1.6024852820335571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133446803387917,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.0,5.412174209181862,0.0,0.0,2.1046999559941812,2.634526592404537,0.0,0.0,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
0.6009319807625839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,0.0,0.0,0.0,2.018581588108487,0.8890832934435422,5.3248810767757035,2.0887061336056476,2.053421061879976,0.0,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.7226716781860738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663917965563428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,0.0,1.0,2.4183731829281934,2.1557434691833195,3.4184790477987534,1.0092907940542435,0.9039013483342678,4.539242885120272,0.0,0.0,2.1046999559941812,0.0,0.0,2.0005814493142027,0.0,4.2177477633451055,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
1.5223610179318792,0.0,8.665166692621687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961859288788085,1.2080340983917166,1.0,2.4183731829281934,2.1557434691833195,0.0,3.0278723821627302,0.059272219562902816,3.404432163840204,0.0,2.053421061879976,2.1046999559941812,0.0,0.0,2.0005814493142027,2.14345887800984,0.0,0.0,0.0,3.260554916642508,0.0,0.0,0.0,0.0
